GEOID,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,land_area_sq_km,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban
06037480201,0.3805151747003315,0.017597551644988524,0,0.3657230298393267,0,0.00204029584289722,0.02448355011476664,0.20964039785768937,1.530056,2562.651301651704,0,0.911504424778761,0.019308125502815767,0.03700724054706356,0.032180209171359615,0.6526277897768179,0.2598992080633549,0.08747300215982722,0.8785197103781175,0.12148028962188254,0,0,0,1
06037480202,0.26702371843917366,0.017214996174445295,0.010328997704667177,0.4177505738332058,0,0.009946442234123947,0.0332823259372609,0.2444529456771232,1.517326,1722.7675529187532,0,0.8502358490566038,0.03537735849056604,0.08608490566037735,0.02830188679245283,0.6521981079577073,0.3082915971062883,0.03951029493600445,0.7818396226415094,0.21816037735849056,0.12608695652173912,0,0,1
06037480302,0.18637056390158938,0.038536903984323974,0.011103853690398433,0.4378401915959068,0,0,0.02786849553668626,0.29827999129109517,1.050464,4372.353550431048,0,0.7361654555617664,0.092230296254891,0.08999441028507546,0.08160983789826719,0.4784495227075499,0.3748915244431588,0.14665895284929129,0.3806595863610956,0.6193404136389045,0,0,0,1
06037480303,0.07298701298701299,0.02051948051948052,0.024415584415584415,0.41064935064935065,0.0012987012987012987,0,0.014545454545454545,0.4555844155844156,0.451631,8524.658404759637,0,0.7440559440559441,0.06013986013986014,0.10909090909090909,0.08671328671328671,0.41893939393939394,0.44583333333333336,0.13522727272727272,0.24755244755244754,0.7524475524475525,0,0,0,1
06037480304,0.061224489795918366,0.01771697690065037,0.006055169320475443,0.5790535994617627,0,2.2426553038797938e-4,0.011437542049786947,0.32428795694101814,0.436639,10212.097407698351,0,0.5748922413793104,0.16864224137931033,0.1341594827586207,0.12230603448275862,0.3742831270751585,0.4265016601267733,0.19921521279806823,0.13954741379310345,0.8604525862068966,0.009305210918114143,0,0,1
06037480400,0.17177222326630331,0.0332644239804548,0.004698364968990791,0.452546513813193,0,0,0.06032700620184176,0.2773914677692163,1.285545,4139.100537126277,0,0.7983539094650206,0.05898491083676269,0.039323273891175126,0.10333790580704161,0.5816103137922647,0.350279737290197,0.06810994891753831,0.4124371284865112,0.5875628715134888,0.0373900293255132,0,0,1
06037480500,0.49811992875519495,5.937067088858105e-4,0,0.2501484266772214,0,0.02948743320799525,0.04116366514941619,0.18048683950128636,2.111085,2393.555920296909,0,0.9085545722713865,0.032448377581120944,0.02654867256637168,0.032448377581120944,0.8102929099370381,0.16452231042978374,0.02518477963317821,0.6327433628318584,0.3672566371681416,0.05307599517490953,0,0,1
06037480600,0.46863093726187455,0.04064008128016256,0.002286004572009144,0.21856743713487428,0,0.004064008128016256,0.05473710947421895,0.2110744221488443,2.332424,3375.8870599856627,0,0.7980102502261079,0.0696412420862225,0.05788362978595116,0.07446487790171842,0.6926345609065155,0.26487252124645894,0.042492917847025496,0.29243292131444076,0.7075670786855592,0.019175846593227255,0.08404154863078375,0,1
06037480702,0.3433102524011615,0.04757650212195667,0,0.4156801429528702,0,0,0.019656019656019656,0.17377708286799196,2.176087,2057.3625962564915,0,0.9052890528905289,0.033825338253382534,0.03567035670356704,0.025215252152521524,0.7773365913255956,0.1872327428222358,0.0354306658521686,0.7004920049200491,0.2995079950799508,0.13957597173144876,0,0,1
06037480703,0.4155387114239307,0.023822414726583648,0,0.3459664320519762,0,0,0.03898213318895506,0.17569030860855442,1.134055,3257.337607082549,0,0.9392220421393841,0.04943273905996758,0.005672609400324149,0.005672609400324149,0.671222178836392,0.28426395939086296,0.04451386177274502,0.5494327390599676,0.4505672609400324,0.03782894736842105,0,0,1
06037480704,0.3559035124841303,0.008252221752010156,0.008675412611087601,0.32881929750317396,0.004443504020313161,0,0.07426999576809142,0.2196360558611934,1.069409,4419.263350130773,0,0.821826280623608,0.07182628062360802,0.05846325167037862,0.04788418708240535,0.6716557530402245,0.2856251948861865,0.042719052073589024,0.33184855233853006,0.6681514476614699,0.060700389105058365,0.029315960912052116,0,1
06037480802,0.050961245041196215,9.1547146780592e-4,0,0.3832773878547452,6.103143118706134e-4,0,0.028684772657918828,0.5355508086664632,1.713243,1912.7467615510466,0,0.8325074331020813,0.03369672943508424,0.061446977205153616,0.07234886025768088,0.31952662721893493,0.4532544378698225,0.2272189349112426,0.622398414271556,0.377601585728444,0,0.0141287284144427,0,1
06037480803,0.11186355655881615,0.008527715073990468,0.003762227238525207,0.28291948833709557,0,0,0.01580135440180587,0.5771256583897667,1.091607,3652.4133685474717,0,0.7241922773837668,0.08353033884948778,0.08037825059101655,0.11189913317572892,0.42958459979736574,0.4214792299898683,0.14893617021276595,0.5445232466509062,0.45547675334909377,0,0,0,1
06037480804,0.06976744186046512,0.015236567762630313,0,0.46351242983159585,0,0,0.03127506014434643,0.4202085004009623,0.838408,5949.370712111526,0,0.679384965831435,0.16685649202733485,0.0785876993166287,0.07517084282460136,0.5238510762070971,0.34322280395578825,0.1329261198371146,0.2864464692482916,0.7135535307517085,0.020328381548084442,0,0,1
06037480901,0.06005079825834543,0.04644412191582003,0,0.4691582002902758,0,0,0.009796806966618287,0.4145500725689405,0.951406,5793.530837518368,0,0.7962085308056872,0.06220379146919431,0.06042654028436019,0.0811611374407583,0.3606391072787218,0.4600557950798884,0.1793050976413898,0.22037914691943128,0.7796208530805687,0.006792452830188679,0.07920792079207921,0,1
06037480902,0.04879193056532958,0.018766127140511377,0.004456955195871452,0.46000469153178514,0.004456955195871452,0.003284072249589491,0.008210180623973728,0.45202908749706777,0.521032,8181.839119286338,0,0.6631814787154593,0.17849141150112025,0.1262135922330097,0.03211351755041075,0.3251318101933216,0.4133567662565905,0.2615114235500879,0.13890963405526513,0.8610903659447349,0,0,0,1
06037480903,0.047619047619047616,0.018018018018018018,0,0.6142213642213642,0,0,0.02027027027027027,0.29987129987129985,0.803827,3866.5036133396866,0,0.6880081300813008,0.12601626016260162,0.08231707317073171,0.10365853658536585,0.29122509537939806,0.36413734633319206,0.34463755828740994,0.3546747967479675,0.6453252032520326,0.020061728395061727,0,0,1
06037481001,0.1260859356656492,0.00704390702042733,0,0.6123503169758159,0,0,0.004930734914299131,0.2495891054238084,1.049645,4057.5623186886996,0,0.6601615074024226,0.12920592193808883,0.11776581426648722,0.09286675639300135,0.4327917282127031,0.3122599704579025,0.2549483013293944,0.34185733512786004,0.65814266487214,0.0222007722007722,0,0,1
06037481002,0.06619822485207101,0.007951183431952663,0,0.5144230769230769,0.004622781065088758,0,0.00628698224852071,0.4005177514792899,0.934618,5786.321256384962,0,0.6825633383010432,0.09736711376055639,0.18181818181818182,0.03825136612021858,0.4416481618554157,0.4391808536886257,0.11917098445595854,0.3780427223050174,0.6219572776949827,0,0,0,1
06037481101,0.0953146531924667,0.01423977951309141,0.003215434083601286,0.4435002296738631,0.004363803399173174,0.0011483693155718878,0.008957280661460726,0.4292604501607717,0.882646,4932.894954489116,0,0.8396293656450463,0.05630791161796151,0.07341411261582323,0.030648610121168925,0.35773101555352244,0.5025922537358951,0.1396767307105825,0.19743406985032075,0.8025659301496793,0.025108225108225107,0.07046979865771812,0,1
06037481102,0.13316770186335403,0.01391304347826087,0,0.6481987577639752,0,0,0.006211180124223602,0.19850931677018632,0.615125,6543.385490753912,0,0.6536550745209369,0.0823278921220724,0.19446415897799857,0.0695528743789922,0.4302034987504463,0.42984648339878617,0.13995001785076758,0.1256210078069553,0.8743789921930447,0.057383320581484314,0,0,1
06037481103,0.06704361873990307,0.0016155088852988692,0,0.48747980613893377,0,0,0,0.4438610662358643,1.420414,3486.3075131616556,0,0.7802433786685755,0.1066571224051539,0.07229778095919828,0.0408017179670723,0.34531162268388543,0.4340258281864121,0.2206625491297024,0.4896206156048676,0.5103793843951324,0.04806408544726302,0.036619718309859155,0,1
06037481201,0.07970419063270337,0,0,0.6713229252259655,0,0,0.012325390304026294,0.23664749383730485,1.028931,3548.342891797409,0,0.7219917012448133,0.13029045643153528,0.1004149377593361,0.04730290456431535,0.4842186297151655,0.36643571978444955,0.14934565050038492,0.44896265560165977,0.5510373443983403,0,0.06076388888888889,0,1
06037481202,0.09756898817345598,0.0032851511169513796,0,0.5923127463863338,0,0,0,0.3068331143232589,1.563605,3893.566469792563,0,0.7870466321243523,0.05647668393782383,0.09533678756476684,0.061139896373056994,0.3758113370835136,0.46235395932496753,0.16183470359151883,0.4782383419689119,0.5217616580310881,0.0175609756097561,0,0,1
06037481300,0.03329334133173365,0,0.001799640071985603,0.6706658668266346,0.001799640071985603,0,0,0.29244151169766047,0.89676,3717.828627503457,0,0.8108747044917257,0.06382978723404255,0.07446808510638298,0.0508274231678487,0.2515066291683407,0.35275210928083567,0.3957412615508236,0.6749408983451537,0.32505910165484636,0,0,0,1
06037481401,0.04389757233122714,3.325573661456601e-4,0.0038244097106750917,0.786664449617559,0,0,0.011140671765879614,0.15414033920851347,1.206575,4984.356546422726,0,0.6981981981981982,0.11092342342342343,0.13851351351351351,0.052364864864864864,0.33269024651661305,0.3939978563772776,0.2733118971061093,0.3783783783783784,0.6216216216216216,0,0.033093525179856115,0,1
06037481402,0.07166528583264292,9.665838166252416e-4,0,0.6995305164319249,0,0,0,0.22783761391880697,1.83467,3947.303874811274,0,0.7677922077922078,0.06337662337662338,0.132987012987013,0.035844155844155845,0.29923664122137406,0.45553435114503815,0.2452290076335878,0.5418181818181819,0.4581818181818182,0.03773584905660377,0.02432179607109448,0,1
06037481500,0.05387931034482758,0.011853448275862068,0,0.7603448275862069,0,0,0.015086206896551725,0.15883620689655173,2.188073,2120.58738442456,0,0.756385068762279,0.08840864440078586,0.07662082514734773,0.07858546168958742,0.39738805970149255,0.39845415778251597,0.20415778251599148,0.7033398821218074,0.2966601178781925,0.0087527352297593,0,0,1
06037481603,0.04066705675833821,0.052077238150965474,0.0052662375658279695,0.6734932709186658,0.04768870684610883,0,0.0052662375658279695,0.17554125219426564,0.655706,5212.702034143351,0,0.6570212765957447,0.13702127659574467,0.11404255319148936,0.09191489361702128,0.47571656050955413,0.37937898089171973,0.1449044585987261,0.4570212765957447,0.5429787234042553,0.017857142857142856,0.10593900481540931,0,1
06037481604,0.09777777777777778,0.00784313725490196,0,0.5534640522875817,0,0.001568627450980392,0.004705882352941176,0.33464052287581697,0.62301,6139.548321856792,0,0.7503703703703704,0.10296296296296296,0.1,0.04666666666666667,0.3794817181398651,0.425275115370962,0.1952431664891729,0.29703703703703704,0.702962962962963,0.027663934426229508,0,0,1
06037481605,0.052920962199312714,0,0.003092783505154639,0.6216494845360825,0.0027491408934707906,0,0.013745704467353952,0.30584192439862545,0.764937,3804.2348585569794,0,0.6571969696969697,0.13162878787878787,0.1571969696969697,0.05397727272727273,0.37587719298245614,0.3368421052631579,0.28728070175438597,0.3428030303030303,0.6571969696969697,0,0.06217616580310881,0,1
06037481606,0.04917372027408303,0.04494155582426441,0,0.6717049576783555,0,0,0.016324062877871828,0.21785570334542523,0.862069,5755.919769763209,0,0.742462311557789,0.17839195979899497,0.0571608040201005,0.02198492462311558,0.3280280550310224,0.4580523334232533,0.2139196115457243,0.2876884422110553,0.7123115577889447,0,0,0,1
06037481711,0.030177378484220224,0.00230361667818475,0,0.8357521308454273,0.01888965676111495,0,0.01151808339092375,0.101359133840129,0.44734,9704.028255912728,0,0.592463363572924,0.162595952547104,0.162595952547104,0.08234473133286811,0.23878020713463752,0.428078250863061,0.3331415420023015,0.2463363572923936,0.7536636427076064,0.012797074954296161,0,0,1
06037481712,0.002935241240139424,0,0,0.8035222894881673,0.012474775270592552,0,0,0.1810676940011007,0.736226,7403.976496347588,0,0.6672705314009661,0.16606280193236714,0.09601449275362318,0.07065217391304347,0.33738674296614213,0.38960419647114924,0.2730090605627086,0.32306763285024154,0.6769323671497585,0,0,0,1
06037481713,0.01999298491757278,0,0,0.8112942827078218,0,0,0.0014030164854437039,0.1673097158891617,0.466197,6115.440468299882,0,0.6851063829787234,0.09893617021276596,0.10957446808510639,0.10638297872340426,0.4667905248490478,0.2870413376683697,0.24616813748258246,0.3191489361702128,0.6808510638297872,0.03177004538577912,0,0,1
06037481714,0.03771551724137931,0.0021551724137931034,0,0.8908045977011494,0.005028735632183908,0,0.01867816091954023,0.045617816091954026,0.455081,6117.592252807742,0,0.6102449888641426,0.17371937639198218,0.10356347438752785,0.11247216035634744,0.3751160631383473,0.40575673166202414,0.2191272051996286,0.23719376391982183,0.7628062360801782,0.005805515239477504,0,0,1
06037481800,0.16099290780141845,0.0024822695035460994,0,0.6092198581560284,0,0.00425531914893617,0.01276595744680851,0.2102836879432624,0.822045,3430.4691349013738,0,0.8026315789473685,0.07894736842105263,0.07346491228070176,0.044956140350877194,0.5047483380816714,0.3352326685660019,0.1600189933523267,0.7423245614035088,0.2576754385964912,0.016736401673640166,0,0,1
06037481901,0.15737319449109843,0.0053745381256298285,0,0.3562311051394021,0,0,0.0053745381256298285,0.4756466241182398,1.833957,3246.5319524939787,0,0.7990702479338843,0.11518595041322315,0.07024793388429752,0.015495867768595042,0.42279909706546276,0.4153498871331828,0.16185101580135441,0.6549586776859504,0.3450413223140496,0,0.00782472613458529,0,1
06037481902,0.07690058479532164,0.014035087719298246,0,0.3350877192982456,0.007309941520467836,0,0.004678362573099415,0.5619883040935673,0.886365,3858.4556023759965,0,0.7958993476234856,0.11369990680335508,0.05498602050326188,0.035414725069897485,0.38591311682834245,0.47026571067060313,0.14382117250105442,0.49860205032618826,0.5013979496738118,0.07560137457044673,0.036458333333333336,0,1
06037482001,0.047418738049713194,0,0,0.7950286806883365,0,0.009560229445506692,0.02026768642447419,0.12772466539196942,2.92375,894.3993159469859,0,0.7913043478260869,0.03961352657004831,0.0927536231884058,0.07632850241545894,0.6108083560399636,0.27702089009990916,0.11217075386012716,0.8241545893719807,0.1758454106280193,0.05699481865284974,0.009291521486643438,0,1
06037482002,0.04579467225381622,0.013768332834480694,0.007632445375636037,0.5978748877581562,0.014366956001197246,0,0.012571086501047591,0.307991619275666,2.488396,2685.263921015787,0,0.7615353205389955,0.1037158023683136,0.0690077582686811,0.0657411188240098,0.5146600124766063,0.3406113537117904,0.14472863381160325,0.5455287872601061,0.4544712127398938,0.03552859618717504,0,0,1
06037482101,0.05063563887093299,0.002370178840767076,0,0.6890756302521008,0.03059685412626589,0,0.006033182503770739,0.22128851540616246,1.152249,4027.7752464961995,0,0.7309264305177112,0.08310626702997276,0.12602179836512262,0.05994550408719346,0.3503569467325645,0.4211971444261395,0.22844590884129598,0.5408719346049047,0.4591280653950954,0,0,0,1
06037482102,0.06563706563706563,0.006669006669006669,0.003159003159003159,0.5686205686205686,0,0,0.029835029835029836,0.3260793260793261,1.098018,2594.6751328302453,0,0.8353863381858903,0.0167973124300112,0.09070548712206047,0.05711086226203808,0.47240915208613726,0.36384028712427097,0.16375056078959174,0.7670772676371781,0.23292273236282196,0.014218009478672985,0,0,1
06037482201,0.029705441837244134,2.4962556165751375e-4,0,0.7690963554667998,0,0,0.011233150274588119,0.18971542685971043,0.773296,5180.422503155325,0,0.5752644426362896,0.19609438567941415,0.13425549227013833,0.09438567941415785,0.3730501161632924,0.3730501161632924,0.2538997676734152,0.4011391375101709,0.5988608624898292,0,0,0,1
06037482202,0.016336532570961813,0.006330406371247703,0.005309373085562589,0.7488258117214621,0.002450479885644272,0,0,0.2207473963651215,0.646868,7570.323466302244,0,0.7396449704142012,0.11768573307034845,0.09007232084155162,0.05259697567389875,0.37927262783702487,0.34317746786983866,0.2775499042931365,0.4536489151873767,0.5463510848126233,0,0,0,1
06037482301,0.07255262620069487,0.005109339873288371,0,0.6985489474759861,0.01900674432863274,0,0.002656856734109953,0.20212548538728797,0.873603,5600.942304456372,0,0.6461187214611872,0.0852359208523592,0.1704718417047184,0.09817351598173515,0.22065063649222066,0.38189533239038187,0.39745403111739747,0.3318112633181126,0.6681887366818874,0,0.05010893246187364,0,1
