GEOID,median_outage_duration_hr,above_median_cust_affected,prop_white,prop_black_or_african_american,prop_american_indian_and_alaska_native,prop_asian,prop_native_hawaiian_and_other_pacific_islander,prop_some_other_race,prop_multi_racial,prop_latino,pop_density_sq_km,prop_eli,prop_hi,prop_li,prop_mi,prop_vli,prop_college,prop_high_school,prop_less_than_hs,prop_owner,prop_renter,rental_vacancy_rate,owner_vacancy_rate,prop_rural,prop_urban,n_outages_sq_km
06085512508,1.66,1,0.34319970026227054,0.0031222680154864495,0.0016235793680529536,0.04645934807043837,0,0,0.015236667915573873,0.5903584363681779,3386.494286903356,0.05629516926588056,0.6173449980981361,0.17649296310384177,0.0901483453784709,0.0597185241536706,0.30649152865029505,0.4584047211117457,0.23510375023795926,0.5838721947508558,0.41612780524914417,0,0.05654578979717271,0,1,13.111193067816165
06085512509,2.48,0,0.29843630816170863,0.02364607170099161,0,0.09858886346300534,0,0,0.03756674294431731,0.5417620137299771,1072.855787027897,0,0.8202614379084967,0.08496732026143791,0.05947712418300653,0.03529411764705882,0.385701411835386,0.5058576148993692,0.10844097326524482,0.8104575163398693,0.1895424836601307,0,0,0,1,1.8412856756771685
06085512510,3.165,1,0.38112078346028294,0.020810663764961917,0,0.11262241566920565,0,0,0.03073993471164309,0.4547062023939064,317.4596183549866,0.0494933749025721,0.7825409197194076,0.07326578332034295,0.05884645362431801,0.03585346843335931,0.45664280031821797,0.4741447891805887,0.06921241050119331,0.6286048324240062,0.3713951675759938,0,0,0.06054246044559251,0.9394575395544075,0.6908805622524192
06085512603,1.18,1,0.08766162612316458,0.0017532325224632918,0.005478851632697786,0.03572211264518957,0,0,0.0013149243918474688,0.8680692526846373,2184.612438358788,0.03024747937671861,0.5554537121906508,0.1759853345554537,0.15582034830430797,0.08249312557286893,0.11669865642994241,0.40383877159309023,0.47946257197696734,0.2383134738771769,0.7616865261228231,0,0,0,1,8.617800545794035
06085513500,3.33,0,0.43896713615023475,0.010172143974960876,0,0.10093896713615023,0.010172143974960876,0,0.07668231611893583,0.36306729264475746,0.8358022395215061,0.06281407035175879,0.7989949748743719,0.01256281407035176,0.10552763819095477,0.020100502512562814,0.46735395189003437,0.5166093928980527,0.016036655211912942,0.6758793969849246,0.3241206030150754,0.09154929577464789,0,0.9388111888111889,0.06118881118881119,0.08567299951276784
06087100100,9.495000000000001,0,0.7061524334251607,0.030303030303030304,0,0.03948576675849403,0,0,0.024334251606978878,0.19972451790633608,660.6706808426736,0,0.8790523690773068,0.011221945137157107,0.06982543640897755,0.0399002493765586,0.6634799235181644,0.29700446144040793,0.039515615041427664,0.7967581047381546,0.20324189526184538,0,0,0,1,4.853411796824049
06087100200,1.83,0,0.6434592569466125,0.004214798626287855,0.0017171401810802372,0.0640024976584452,0,0,0.030596315953793318,0.2560099906337808,2626.1998486429934,0,0.7123655913978495,0.04992319508448541,0.14823348694316435,0.08947772657450077,0.5099491955969517,0.3640982218458933,0.12595258255715494,0.5745007680491552,0.4254992319508449,0.04317789291882556,0,0,1,11.88882229326363
06087100300,2.5,1,0.7433908045977011,0.019827586206896553,0.0017241379310344827,0.07988505747126437,0.0011494252873563218,0.008045977011494253,0.047413793103448273,0.09856321839080459,639.1965226239753,0,0.8126501200960768,0,0.07045636509207366,0.11689351481184948,0.683739837398374,0.26097560975609757,0.055284552845528454,0.7149719775820657,0.28502802241793435,0,0,0,1,9.551212407024916
06087100400,3.38,1,0.3397417224973298,0.02893484804349937,0.001068064860666084,0.27905621905039324,0.005922905136421012,0.0029129041654529565,0.05689872803184775,0.28546460821438974,2120.024380589148,0,0.5644820295983086,0.021141649048625793,0.12473572938689217,0.28964059196617337,0.7273730684326711,0.26600441501103755,0.006622516556291391,0.37420718816067655,0.6257928118393234,0,0,0,1,2.2643235446626497
06087100500,2.5,0,0.696947568278078,0.01621147948006426,0,0.1055936906674456,0,0,0.04878048780487805,0.1324667737695341,1261.6793325979834,0,0.6681724845995893,0.06570841889117043,0.1351129363449692,0.13100616016427105,0.7427101200686106,0.22435677530017153,0.03293310463121784,0.4591375770020534,0.5408624229979466,0,0,0,1,5.71229141383635
06087100700,1.67,0,0.7556818181818182,0,0,0.026859504132231406,0,0.011363636363636364,0.04132231404958678,0.16477272727272727,2067.887817085923,0,0.63913470993117,0.046214355948869225,0.17797443461160276,0.13667649950835792,0.6464208242950108,0.3275488069414317,0.026030368763557483,0.4306784660766962,0.5693215339233039,0.03685897435897436,0.04782608695652174,0,1,13.885610342002582
06087100800,1.67,0,0.5845680738048644,0.004193458205199888,0.00363433044450657,0.04668716801789209,0,0.00712887894883981,0.06737489516354488,0.28641319541515237,3790.270966757512,0,0.6621536523929471,0.025818639798488665,0.1265743073047859,0.18545340050377834,0.4985870004037142,0.4144125958821155,0.08700040371417037,0.22921914357682618,0.7707808564231738,0,0,0,1,24.371325757736304
06087100900,1.67,0,0.7828430271726926,0,0,0.028070963395463732,0,0,0.008982708286548395,0.1801033011452953,2361.0453497798817,0,0.7422360248447205,0.014492753623188406,0.12267080745341614,0.12060041407867494,0.5646153846153846,0.39876923076923076,0.03661538461538461,0.4984472049689441,0.5015527950310559,0,0,0,1,10.07407627348254
06087101000,1.5,0,0.538149556400507,0.028136882129277566,0,0.08897338403041825,0.0012674271229404308,0.002408111533586819,0.03434727503168568,0.30671736375158426,3703.380355468189,0,0.4709789200115507,0.062951198382905,0.19116373086918856,0.27490615073635577,0.5077330976579761,0.4054352629253204,0.0868316394167035,0.22148426220040426,0.7785157377995957,0.024502840909090908,0.04720496894409938,0,1,22.060694132700238
06087101200,1.755,0,0.7200122399020807,0.0033659730722154224,0.0021419828641370867,0.040085679314565484,0,0,0.03916768665850673,0.1952264381884945,758.3276230582647,0,0.7321867321867321,0.028665028665028666,0.1416871416871417,0.09746109746109746,0.6037642397226349,0.3140168400198118,0.08221892025755324,0.628992628992629,0.371007371007371,0.05860113421550094,0,0,1,7.425484681109079
06087110100,7.5,0,0.21421421421421422,0,0,0.010635635635635635,0,0,0.009384384384384385,0.7657657657657657,3254.812475640832,0,0.6814123376623377,0.05357142857142857,0.16112012987012986,0.1038961038961039,0.20402298850574713,0.4753694581280788,0.3206075533661741,0.4732142857142857,0.5267857142857143,0,0.04971475142624287,0,1,6.108882274100661
06087110200,1.585,0,0.22578516759039324,0.013328054895750858,0,0.04697809448403273,0,0,0.007389812615465822,0.7065188704143573,2558.998282857447,0,0.7854785478547854,0.02215935879302216,0.11362564827911363,0.07873644507307874,0.20714598860149058,0.3921525646646208,0.40070144673388863,0.4827911362564828,0.5172088637435172,0.050216450216450215,0,0,1,12.832137074238979
06087110300,1.51,0,0.040126299171161686,0.004341534008683068,0,0.008025259834232338,0,0.0011840547296408368,0.0015787396395211155,0.944744112616761,6408.110926667976,0,0.63873775843307945,0.06039173014145811,0.13710554951033732,0.16376496191512513,0.07975460122699386,0.34773006134969325,0.5725153374233128,0.15451577801958652,0.8454842219804135,0.01019108280254777,0,0,1,16.018169662766944
06087110502,1.17,0,0.11635832521908471,0,0,0.01736449204803635,0,0,0.007302823758519961,0.8589743589743589,4187.77715479892,0,0.7670343932511356,0.006489292667099286,0.12783906554185595,0.09863724853990916,0.13631633714880334,0.41701352757544224,0.44667013527575444,0.5931213497728748,0.4068786502271252,0,0,0,1,13.592266000645633
06087110600,2,0,0.11259351620947632,0.005236907730673317,0,0.01596009975062344,0,0,0.003491271820448878,0.862718204488778,3298.2100013900185,0,0.6226021684737281,0.13886572143452877,0.17848206839032527,0.060050041701417846,0.168186638388123,0.3518557794273595,0.4799575821845175,0.4724770642201835,0.5275229357798165,0,0,0,1,12.337443895473886
06087110700,3.31,0,0.1751592356687898,0.006687898089171975,0,0.026114649681528664,0,0,0.00732484076433121,0.7847133757961784,716.2573772799053,0,0.6838565022421524,0.06502242152466367,0.1804932735426009,0.07062780269058296,0.27537688442211056,0.3236180904522613,0.40100502512562813,0.7556053811659192,0.24439461883408073,0,0,0,1,3.8778265648912074
06087120200,19.090000000000003,1,0.7958916083916084,0.01638986013986014,0.0013111888111888112,0.015078671328671328,0,0.005681818181818182,0.033872377622377624,0.13177447552447552,15.683150728530505,0,0.8108272506082725,0.038929440389294405,0.09610705596107055,0.054136253041362534,0.493084956251764,0.4253457521874118,0.08156929156082417,0.7907542579075426,0.20924574209245742,0,0.018504811250925242,0.9878589773523231,0.012141022647676861,1.5559769297973884
06087120301,14.165,1,0.8033582089552239,0.006716417910447761,0,0.011194029850746268,0,0,0.03376865671641791,0.14496268656716418,107.74353813657913,0,0.8020578147966683,0.03576678098971093,0.07251347378735913,0.08966193042626164,0.5581632653061225,0.42244897959183675,0.019387755102040816,0.7447329740323371,0.25526702596766293,0.011385199240986717,0.045787545787545784,0.3646718146718147,0.6353281853281854,5.9902190978919
06087120400,5.99,0,0.8454798884906412,0.018916766228594187,0.010752688172043012,0.012943050577459179,0,0,0.03106332138590203,0.08084428514536042,187.20193348061477,0,0.7315837937384899,0.03038674033149171,0.1210865561694291,0.11694290976058933,0.44387493593029215,0.5143516145566376,0.04177344951307022,0.7274401473296501,0.27255985267034993,0,0.0031545741324921135,0.365111155617865,0.634888844382135,10.847423863572061
06087120500,3.59,0,0.7987719298245614,0.0029824561403508773,0,0.03982456140350877,0.0061403508771929825,0.0019298245614035089,0.07631578947368421,0.07403508771929825,38.99563232498746,0,0.8280306081353201,0.024567055980668547,0.07611759967780911,0.07128473620620218,0.6296710673528754,0.34392481539494296,0.026404117252181697,0.8691099476439791,0.13089005235602094,0,0.019858781994704325,0.785827325479163,0.214172674520837,2.5518194486351446
06087120700,1.84,1,0.8012437215977039,0,0.010045443673762257,0.025113609184405646,0,0,0.04257354699832576,0.12102367854580244,191.95492617356612,0,0.8570536828963795,0.04556803995006242,0.08052434456928839,0.016853932584269662,0.5828078327248589,0.36309326252904084,0.05409890474610023,0.7172284644194756,0.28277153558052437,0,0,0.08300970873786408,0.9169902912621359,8.631314546909932
06087120800,3.5,1,0.8671540656205421,0.01390870185449358,0,0.024786019971469328,0,0,0.03762482168330956,0.05652639087018545,708.0601563262485,0,0.8429388473383194,0.011438627364716234,0.07567091948966125,0.06995160580730313,0.683076923076923,0.3072189349112426,0.009704142011834319,0.7905851297844259,0.20941487021557414,0.0205761316872428,0,0.008186935016203309,0.9918130649837967,7.828054510026286
06087120900,1.6,1,0.7405524095689356,0.0035825725182017797,0,0.0821680342077892,0,0.007049578180977695,0.030047382410724605,0.13660002311337108,349.25340374746924,0,0.8807251908396947,0.025127226463104325,0.04802798982188295,0.04611959287531807,0.5942497448111602,0.38499489622320515,0.02075535896563457,0.6777989821882952,0.32220101781170485,0,0.008837209302325582,0.13911483253588516,0.8608851674641148,6.498300936477817
06087121000,2.6,0,0.8963107881498044,0,0,0.041922861934041364,0,0,0.02515371716042482,0.03661263275572946,48.156202894438124,0,0.9088213491475167,0.007412898443291327,0.02001482579688658,0.06375092661230541,0.7458379578246392,0.2286348501664817,0.025527192008879023,0.7672349888806523,0.23276501111934766,0,0.0038498556304138597,0.8539293017820625,0.14607069821793747,2.705253432583025
06087121100,3.33,1,0.6888090963494913,0.0038898862956313583,5.984440454817474e-4,0.025134649910233394,0,0.003291442250149611,0.04727707959305805,0.23099940155595453,174.5380799056429,0,0.7872881355932203,0.03305084745762712,0.14576271186440679,0.03389830508474576,0.507563025210084,0.3840336134453782,0.10840336134453782,0.8203389830508474,0.17966101694915254,0,0,0.35167060411744855,0.6483293958825515,3.7080202493419043
06087121200,5.46,1,0.8445801526717557,0.00183206106870229,0,0.02931297709923664,0,0.007175572519083969,0.049923664122137404,0.06717557251908397,201.04509069988123,0,0.9186707477044163,0.03279405334499344,0.025360734586794928,0.023174464363795364,0.6896629213483146,0.2912359550561798,0.019101123595505618,0.7813729777000438,0.2186270222999563,0,0,0.3966306836768073,0.6033693163231927,4.604086046562165
06087121300,1.17,1,0.6016240745163601,0.002866013852400287,0,0.02651062813470265,0,0.002627179364700263,0.03463100071650346,0.3317411034153332,1069.0708632868502,0,0.8051492100643651,0.022235225277940317,0.10766530134581627,0.0649502633118783,0.5260989010989011,0.36916208791208793,0.10473901098901099,0.5956699824458748,0.40433001755412523,0,0,0,1,8.425922734288527
06087121402,1.475,0,0.5661812649424038,0.002825472723321017,0.0019560965007607042,0.06542056074766354,0.0039121930015214084,0,0.018256900673766573,0.3414475114105629,3434.971458604898,0,0.7527018436109345,0.07565162110616656,0.10870947234583599,0.06293706293706294,0.504610492845787,0.3624801271860095,0.13290937996820348,0.5410044500953591,0.4589955499046408,0,0.03917301414581066,0,1,16.424553812064282
06087121403,1.67,0,0.6435615666384897,0.006198929275852353,0,0.02028740490278952,0,0,0.050436742744435055,0.27951535643843334,2814.428525886557,0,0.7620845921450151,0.04984894259818731,0.09818731117824774,0.08987915407854985,0.49127080795777506,0.3982947624847747,0.11043442955745027,0.6178247734138973,0.3821752265861027,0.023166023166023165,0,0,1,10.309261999584457
